2013	-305	-674
2014	-299	-674
2014	-285	-674
2003.5	-256	-676
2008	-250	-677
2002	-235	-676
1991	-207	-672
1996	-200	-677
1991	-187	-677
1984	-159	-676
1987	-135	-673.5
1996	-126	-676
1972.5	-106	-675.5
1969	-89	-676
1968	-61	-678
1963	-53	-675
1960	-39	-672
1948.5	-12	-675.5
1947	9	-677
1957	8	-676
1946.5	16	-676
1954	15	-674
1938	69	-675
1927.5	85.5	-673
1933.5	83	-678.5
1928.5	97	-678.5
1925.75	106	-677.25
1921	111	-675.5
1916.5	135	-675
1916	144.5	-679.5
1914.25	156	-675
1905.4	185.6	-676
1903	196	-675
1922	195	-678
1905.67	201.667	-676.667
1889	238	-680
1898	236	-674.5
1897	259	-679
1906	268	-672
1885	274.5	-674.5
1886.5	284.5	-676.5
1884.67	293.333	-675.667
1873	329	-675
1870	335	-678
1872	346	-677
1866	355	-674
1859	366	-677
1871	363	-677
1858	373	-676
1859	383.5	-677.5
1863	388	-672
1858	393	-678
1861	394	-672
1857	403.5	-676
1854	412	-675
1852.5	422	-674.5
1852.5	435.5	-676.5
1849	445	-676.5
1847.5	475	-675.5
1848	485	-678
1842.5	494.5	-676
1838	509	-677
1840	503	-674
1824	520	-673
1827	548	-676
1827	554	-674
1835.5	574	-677
1829	582	-676
1828	596	-675
1835	591	-677
1813	619	-675
1815	626	-675.5
1815.67	645	-675.333
1805	672	-673
1824	672	-676
1798	691	-674
1793	703	-673
1795	710	-678
1800	713	-672
1773	840	-678
1767.5	867.5	-675
1758	886	-671
1753.33	893.333	-673.667
1755	907	-673
1752	914	-672
1752	937	-676
1754	946	-675
1751	968	-679
1744	988	-674.5
1737	1042	-673
1729	1062	-677
1712	1085	-676
1720	1108	-672
1710.5	1135.5	-676.5
1708	1143	-675
1705	1158	-675
1703	1166	-672
1699	1180	-674
1691	1234	-673
1693	1245	-680
1684.5	1286.5	-675
1647	1462	-679
1634	1502	-679
1605.5	1624.5	-676
1611	1625	-673
1594	1705.5	-674
1581	1722	-674
1579	1732	-680
1578	1742	-674
1587	1765	-680
1574	1776	-673
1573	1798	-676
1563	1805.5	-676.5
1554	1815	-679
1554	1826	-679
1549	1833	-671
1551	1848	-674
1548	1859	-674
1544	1867	-672
1538	1886	-671
1545	1882	-674
1533	1894	-673
1546	1924	-678
1540	1943	-680
1539	1955	-672
1525	1994	-676
1527	2027	-676
1521	2034	-674
1518	2044	-673
1510	2095	-674
1506	2104	-671
1503	2117	-679
1505	2135	-673
1499	2142	-672
1501	2160	-674
1492	2196	-673
1475	2222	-673
1470	2264	-679
1463	2325	-674
1457	2352	-675
1454	2364	-671
2183.5	-1073.5	-666
2179	-1057	-668
2178	-1048	-664
2181	-1040	-668
2176.5	-1028	-665
2177	-1020	-662
2177	-1010	-666
2167	-987	-667
2147	-908	-667
2150	-899	-669
2140	-844	-668
2137	-818	-670
2131	-791	-667
2115	-768	-667
2114	-755	-666.5
2112.5	-742.5	-665
2107	-732	-663
2103	-715	-668
2103	-695	-665.5
2099	-674	-661
2099	-666	-669
2101	-666	-661
2100	-658	-662
2096.5	-645.5	-665
2085	-614	-664
2078	-597	-670
2080	-597	-663
2085.5	-586.5	-668.5
2074	-572	-667
2081	-574	-661
2072	-563	-669
2074	-556	-663
2067	-546	-662
2072	-540	-662
2065	-523	-663
2061	-499	-667
2055	-452	-668
2057	-444	-669
2048	-427	-668
2047	-420	-668
2037	-403	-665.5
2037	-396	-664
2029	-380	-670
2030	-376	-665
2028	-365	-662
2027.5	-357.5	-666
2025	-350	-669
2017	-327	-670
2022	-328	-664
2013	-305	-666
2012	-298	-666
2016	-285	-667
2012	-278	-667
2005	-256	-664
2003	-249	-667
2012	-250	-662
1999	-235	-664
1992	-207	-665
1994	-200	-668
1986.5	-179	-666
1983.33	-153.667	-664.667
1985.5	-135	-665
1973.5	-106	-668
1971.5	-89	-664.5
1962	-61	-668
1957	-39	-664
1948	-12	-664
1946	9	-664.5
1956	8	-668
1945	16	-664
1953	15	-666
1937	35	-663
1935.67	64.3333	-664.667
1929	84	-667
1931.67	86.6667	-665
1930	109	-667
1926	111	-666
1912	135	-662
1916	157	-666
1928	155	-667
1903.5	181.5	-668.5
1905.5	206	-663
1902	213	-665
1899	233	-666
1901	240	-662
1893.5	259	-666.5
1886	278	-666
1883	284	-664
1886	305	-669
1874	329	-667
1869	335	-670
1871	336	-664
1869	349	-668
1870	342	-665.5
1868	355	-667
1871.5	352.5	-661.5
1862.67	365	-666.667
1859	374	-670
1861	374	-663
1863	383	-666.333
1862	394	-665
1857	403.5	-665
1850	411	-666
1855.67	422	-666.333
1849	438	-669
1852	434.333	-663.667
1849	445	-665
1845	478	-670
1854	473	-664
1839	496	-662
1843	494.5	-668.5
1827	520	-666
1835	523	-662
1827.5	548	-664.5
1828	554	-667
1827	564.5	-666.5
1827	575	-664.5
1823	584	-665
1829	596	-668
1812	619	-667
1815.5	623	-663
1819	635	-666
1816.5	644.5	-665.5
1808	652	-664
1816	669	-665
1807	672	-666
1799	684	-663
1806	680	-669
1814	683	-664
1797.33	695	-666.667
1780.5	773.5	-664
1781	784	-667
1782	792	-663
1766	822	-662
1780	820	-669
1772	835.5	-666
1772	840	-663
1764	866	-662
1759	872	-663
1754	884	-662
1752	890	-663
1753	906	-665
1758	917	-667
1767	929	-661
1749	935	-667
1748	942	-665
1758	940	-662
1747	966	-665.5
1745	973	-665
1747	982	-661
1746	990	-664
1746	1023	-668
1731	1038	-663
1745	1039	-667
1727	1065	-667.5
1711	1085	-668
1719	1098	-668
1736	1092	-670
1720	1107	-664
1718	1115	-662
1712	1136	-665
1710	1144	-668
1705	1158	-667
1706.5	1163.5	-663
1699	1180	-666
1711	1179	-662
1692	1210	-663
1702	1225	-666
1695	1237	-666
1683.5	1286	-666.5
1673	1296	-664
1637	1484	-670
1632	1501	-665.5
1631	1510	-664
1625	1527	-665
1625	1559	-667
1609	1622	-663
1608	1633	-666
1598	1704	-668
1581	1746	-666
1577	1779	-665
1566	1803	-669
1577	1804	-669
1554	1815	-670
1562	1811	-668
1552	1825	-669
1561	1822	-663
1554	1840	-665
1547	1858	-664
1554	1852	-666
1543	1865	-662
1541	1877	-663
1541	1889	-663
1541	1904	-667
1535	1910	-664
1538	1940	-669
1539	1955	-663
1531	1961	-664
1529	1999	-668
1526	2025	-666
1519	2046	-664
1505	2089	-663
1504.5	2119	-665.5
1513	2114	-665
1496	2139	-662
1508	2139	-664
1494	2150	-661
1479	2229	-665
1471	2231	-666
1464	2326	-664
1456	2367	-662
1438	2414	-662
2184	-1078	-658
2118	-777	-658
2116	-769	-659
2115	-756	-658
2101	-691	-656
2100	-682	-656
2080	-597	-654
2077	-588	-659
2078	-580	-656
2070	-532	-660
2066	-515	-655.5
2061	-507	-657
2062	-495.5	-659
2052	-473	-660
2053	-451	-659
2050	-443	-659
2047	-435	-656
2042	-426	-658
2043	-419.5	-654
2037	-396	-656
2028.5	-372	-655
2030	-380	-654
2028	-365	-654
2026	-357	-654
2024	-347.667	-655.667
2025	-324.5	-657
2017	-305.5	-655.5
2013	-299	-658
2009	-284	-657
2009	-277	-658
2004	-256	-656
2005	-250	-652
2002	-235	-657
2004	-226	-654.667
2012	-215	-660
1999	-208	-659
1990.5	-200	-655.5
1988	-186	-660
1994	-187	-654
1987	-176	-655.5
1981	-165	-656
1979	-159	-655
1983	-134.5	-656.5
1974	-105.333	-655.333
1972	-84.3333	-655
1962	-61	-656.5
1960	-53	-651
1954	-39	-655
1948	-12	-656
1955	8	-660
1945.5	15.5	-656
1942.33	26.6667	-652
1937	43	-652
1941	43	-652
1936.5	65.5	-654.5
1928	84	-655.5
1932.5	85.5	-655.5
1926	90	-657
1929	109	-655
1939	105	-658
1927	116	-651
1931	111	-652
1916	135	-656
1924	138	-654
1934	132	-655.5
1914.5	155.5	-656.5
1905.2	183.8	-655.4
1903.25	206.5	-656
1900	213	-657
1899	233	-659
1906	240	-656
1909	254	-658
1901	260	-658
1884.5	277.5	-654.5
1880.5	304	-655.5
1874	329	-656
1871	336	-656
1868	349	-653
1872	342	-655
1867	355	-652
1865.67	364	-656.667
1866	375	-657
1865.67	385.667	-655.333
1865	394	-658
1856	406.5	-654
1860	400	-657
1857	413	-657
1857	426	-655.5
1860	421	-657
1855	436	-655
1850	445	-654.5
1859	474	-654
1845	498	-656
1837	523	-655
1828	548	-654
1828	554	-660
1830	555	-653
1830	569	-658
1822	594	-658
1813	619	-653
1819	649	-655.5
1817	655	-660
1812	668	-656
1803	671	-657
1801	692.5	-656.5
1772	780	-656
1776	790	-654
1770	816	-658
1773	840	-655
1766	867	-655
1759	879	-660
1763	874	-657
1755	885	-654
1756	915	-658
1755	938	-654
1751	944	-658
1750	959	-660
1747	966	-654
1747	974	-658
1749	991	-657
1738	1018	-657
1735	1024	-660
1733	1031	-654
1727.67	1064	-657.333
1720	1074	-656
1720	1081	-656
1720	1116	-654
1712	1136	-657
1707	1142.5	-654.5
1708	1151	-653
1706.5	1164	-655
1700	1181	-659
1695	1212	-656
1696	1225.5	-656.5
1706	1228	-652
1694	1236	-658
1698	1240	-651
1687	1258	-651
1683	1264	-655
1681	1271	-652
1677	1285	-656
1683	1281	-658
1672	1295.5	-655.5
1669	1335	-660
1673.5	1343	-655
1662	1356	-657
1646.5	1430.5	-655.5
1660	1433	-656
1641.5	1457.5	-655.5
1636	1473	-651
1634.5	1482	-656
1633	1491.5	-655.5
1631	1500	-652
1631	1510	-656
1628	1530	-658
1619	1553	-656
1633	1556	-656
1607	1626	-655
1598	1646	-655
1594	1677	-654
1597	1703	-659
1583	1724	-658
1580	1744	-657
1578	1780	-657
1566	1791	-655
1559	1807	-658
1564	1801	-659
1555	1816	-652
1552	1824	-659
1552	1837	-655
1548	1846	-655
1543	1866	-653
1550	1861	-656
1539	1887	-653
1544	1880	-655
1539	1901	-657
1540	1916	-656
1536	1938	-659
1536	1951	-652
1527	1969	-660
1530	1960	-654
1528	1970	-651
1522	2050	-656
1510	2095	-655
1506	2122	-652
1507	2137	-654
1497	2140	-652
1493	2166	-651
1487	2189	-651
1476	2239	-658
1466	2258	-657
1461	2322	-653
1455	2349	-654
1454	2364	-651
2023	-328	-648
2017	-305	-644
2013.67	-296.333	-646.667
2011.5	-285	-646
2005.5	-273.5	-648.5
2010	-277	-643
2003	-262.5	-645.5
2002	-256	-648
2001	-245.5	-644
2000	-235	-648
1978	-125	-647
1979	-117	-647
1976	-106.5	-646
1977	-96	-648
1969	-82	-643
1974	-89	-646
1967	-75	-642
1964	-61	-646
1961	-53	-644
1956	-47	-641
1948	-33	-647
1953	-39	-647
1939	29	-643
1940.67	24.3333	-644.667
1939	35	-642
1942.33	36.3333	-647.667
1938	43	-645
1940	43	-644
1939	56	-644
1944	56	-647
1938	66	-648
1942	64	-648
1937	70	-643
1924	89	-643
1930.5	83	-647.5
1928.5	93	-645.5
1930	91	-643
1926	105	-642.5
1935	104	-648
1925	114	-642.5
1923	128	-643
1917.33	135.667	-644.667
1916	141	-645.5
1912.33	156	-646
1911.75	163	-645.25
1911	175	-641
1907.2	184.4	-644.6
1908	190	-650
1898	206	-644
1903.67	204.333	-645
1895	219	-645
1902	213	-650
1897	226	-645
1897	235	-646.333
1894	255.5	-646.5
1887	278	-644
1888	285	-643
1882	304	-645
1894	306	-642
1900	300	-643
1881	310	-646
1871	328	-644
1868	335	-648
1870	335	-641
1869	349	-645
1871	342	-647
1870	355	-645
1866.33	365.667	-645.667
1867	375.5	-646.5
1866.33	383.333	-645.333
1862	394	-645.5
1858	403.5	-642.5
1861	401	-650
1858	413	-646
1858	423	-647
1861	421	-642
1856	436.5	-648
1855.5	443	-643.5
1857	474	-646
1845	498	-645
1840	503	-644
1842	510	-641
1837	523	-647
1829	549	-647
1830	555	-645
1828	568	-650
1830	569	-643
1819	593	-642
1821	594	-650
1814	622.5	-643.5
1821	650	-645
1810.5	667	-644.5
1803	693	-646
1790	766	-644
1775	841	-644.5
1772	870	-650
1757	885	-647
1761	887	-641
1756	892	-641
1754	915	-650
1753	937	-645
1749	967	-647
1724	1063	-646.5
1716	1079	-647
1706	1132	-647
1703	1157	-643
1706	1168	-650
1698.5	1180	-646
1702	1173	-650
1691	1209	-646
1700	1241	-644
1686	1256	-643
1682	1263	-643
1678	1278	-648
1675	1284	-647
1674	1347	-648
1664.5	1353.5	-648.5
1661	1375	-647
1654	1408	-644
1653	1417	-649
1652	1426	-645
1649	1432	-644
1653	1457	-646
1645	1460	-644
1634	1482	-643
1631	1500	-644
1634	1512	-648
1628	1529	-649
1627.5	1534	-643.5
1625	1548	-644
1622.5	1556.5	-645
1617	1563	-642
1610	1612	-641
1608	1622	-645
1597	1645	-646
1593	1652	-642
1584	1725	-649
1583	1748	-650
1579	1756	-650
1580	1757	-641
1575	1777	-646
1564	1795	-647.5
1564	1800	-641
1555	1816	-643
1561	1810	-649
1552	1824.5	-646
1552.5	1844.5	-647
1547	1858	-646
1544	1866	-645
1543.5	1886	-646
1538	1900	-648
1539	1914	-647
1535	1937	-650
1530	1960	-645
1522	1978	-641
1530	1972	-642
1530	2031	-649
1517	2044	-645
1511	2097	-646
1505	2120	-642
1507	2138	-645
1499	2143	-644
1503	2164	-645
1486	2188	-641
1477	2206.5	-645.5
1475	2237	-648
1486	2240	-649
1469	2262	-648
1471	2301	-649
1461	2358	-646
2002	-256	-640
1999	-235	-640
1978	-131	-639
1977	-125	-639
1976	-114	-638
1972	-89	-638
1966	-68	-640
1959	-53	-636
1955	-47	-633
1952.67	-35	-638
1938	29	-636
1944.75	23.75	-637
1936	35	-633
1942	37	-635
1936.33	46.3333	-636.333
1942	43	-637
1936.5	53	-637
1940	56	-639
1931.5	65.5	-638.5
1941	64	-640
1926	75	-634.5
1932.5	73.5	-636
1926.33	84.3333	-636.333
1931	84	-638
1928.5	94	-634
1930	96	-634
1926.67	104.667	-633.333
1931	104	-640
1919	115	-640
1923.33	114.333	-634
1915.33	124.333	-632
1916	133.25	-634.5
1914.33	144.333	-634
1913.5	153.75	-635.25
1912.5	163.5	-635.5
1909	175.667	-634.333
1911.5	170	-635.5
1906.75	182.5	-635
1902	193	-634
1911	197	-632
1896	206	-636
1900	209	-637
1896	215.5	-635.5
1898	226	-634
1896	236	-636
1897	246	-635
1893	254.333	-633.667
1888	265	-635
1889	275	-634.5
1888	285	-636
1893.33	294.667	-634
1887	305	-632
1883.33	313	-635.667
1875.5	326.5	-636.5
1871	336	-634
1872	342	-636.5
1871.5	352.5	-635
1869	368	-636
1871	363	-636.5
1867	375	-635
1866.5	385	-635.5
1865	394	-636
1855	406	-635
1860	400	-635
1852.5	415.5	-634.5
1858	426	-637
1847	450	-631
1839	476	-638
1843	470	-634
1847	484	-633
1848	492	-631
1844	505	-638
1836.33	525	-636.333
1830	549	-640
1831	555	-638
1823	566	-633
1825	574	-638
1809	596	-634
1817	592	-633
1806	616	-635
1810	624	-633
1825	658	-640
1810	667	-633
1803	671	-634
1797.5	694	-634.5
1801	713	-635
1800	723.5	-637
1799	748	-636
1800	742	-638
1770	839	-631
1758	886	-633
1756	892	-634
1761	918	-637
1768	929	-638
1755.5	939	-634.5
1725	1060	-636
1717	1079	-639
1721	1091	-632
1717	1105	-631
1706	1132	-639
1710	1135	-633
1711	1145	-636
1702	1156	-634
1704	1166	-636.5
1699	1180	-634
1677	1277	-640
1678	1285	-640
1647	1431	-635
1656	1430	-638
1640	1456	-634
1651	1455	-637
1631.5	1474.5	-633.5
1633	1502	-636
1636	1514.5	-636.5
1624	1552.5	-634
1604	1617	-635
1603	1628	-638
1597	1645	-638
1597	1656	-635
1591	1662	-639
1583	1724	-640
1582	1747	-640
1576	1778	-638
1565	1795.5	-634.5
1558	1806	-639
1552	1813	-633
1554	1826	-633
1550	1834	-636
1548	1845	-636
1549	1860	-638
1545	1874.5	-636.5
1540	1888	-635
1540	1902	-639
1539	1914	-638
1537	1940	-632
1536	1951	-634
1527	1969	-632
1530	1960	-635
1528	1985	-634
1520	2018	-635
1512	2037	-633
1512	2051	-633
1505	2089	-634
1510	2110	-634
1495	2144.5	-632
1482	2215	-633
1474	2236	-637
1475	2257	-631
1473	2269	-631
1467	2295	-637
1463	2324	-633
1454	2347	-633
1454	2364	-640
1966	-82	-627
1942	25.5	-629
1953	22	-628
1942	35	-627
1933	56	-627
1927	69	-630
1930	62	-629
1948	64	-627
1925	75	-623
1931	77	-626.5
1926.33	86.6667	-625.333
1930	84	-622
1931	96	-627
1926	109	-628
1930	102	-628
1930	111	-622
1915	137	-628
1920	137	-622
1919	144	-621
1921	142	-629
1917.33	154	-622.333
1912.5	164	-628
1927	171	-622
1908	187	-630
1910	184	-624.5
1908	191.5	-628
1914	192	-622.5
1902.33	205.333	-626.667
1899	213	-627
1908	214	-622
1899	226	-627
1897	236	-625.25
1893	259	-625
1893.5	266	-626
1891	275	-628
1893	285.5	-626
1895	293	-624
1885.33	315.667	-624.667
1873	329	-630
1883	325	-630
1876	333	-626
1874	343	-626
1869	355	-623
1871	350	-624
1866	368	-627
1871	363	-625
1864	375	-627
1866.67	383.667	-625.333
1871	389	-622
1865	394	-624.5
1856	407	-624.5
1861	401	-624.5
1849	418	-623
1851	411	-625
1849	459	-629
1838	469	-625
1840	463	-629
1823	525	-624
1822	539	-624
1817	545	-627
1828	554	-630
1815.5	644	-627
1808	651	-626
1802	670	-626
1789	752	-625
1792	760	-624
1775	789	-623
1771	846	-626
1750	882	-622
1757	892	-626
1758	901	-627
1756	916	-628
1761	914	-625.5
1765	928	-629
1756.5	943.5	-627
1740	962	-628
1730	1038	-624
1719	1056	-626
1714	1078	-630
1716.5	1083.5	-623
1710	1101	-621
1715	1113	-629
1710	1135	-625
1715.5	1147.5	-626.5
1704	1157	-627
1704	1166	-625
1697	1179	-626
1674	1274.5	-626
1673.5	1282.5	-626
1654	1428	-629
1646	1430	-626
1643	1458	-627
1650	1454	-628
1635	1472	-626
1635	1483	-627
1635	1503	-628
1635	1513	-623
1618	1553	-622
1627	1550	-628
1616	1607	-627
1602	1616	-626
1602	1627	-629
1601	1649	-622
1584	1725	-623
1580	1744	-630
1584	1762	-625
1577	1779	-629
1579	1781	-621
1565	1795.5	-626
1557.5	1805.5	-625.5
1553	1813	-624
1553	1826	-624
1554	1839	-628
1553	1851	-629
1550	1862	-629
1547	1870	-628
1536	1883	-624
1544	1881	-628
1538	1900	-629
1535	1910	-627
1536	1939	-623
1536	1951	-625
1530	1960	-626
1528	1970	-623
1531	1989	-626
1524	2023	-627
1505	2088	-624
1501	2114	-630
1513	2114	-626
1497	2140	-623
1496	2153	-623
1491	2163	-630
1483	2183	-629
1480	2211	-622
1474	2237	-628
1486	2239	-629
1467	2296	-627
1464	2309	-626
1458	2317	-621
1453	2346	-623
1448	2354	-628
1952	-75	-614
1935	29	-613
1920	62	-619
1908	161	-611
1910.5	164	-620
1911.5	175.5	-614
1914.5	182.5	-619.5
1918	194	-617
1894	207	-613
1909	203	-620
1897	226	-619
1898	267	-616
1892.5	275.5	-617
1887	298	-616
1899	294	-618
1884	305	-616
1885	325	-616
1875	336	-613
1879	344	-620
1863	354	-613
1876	350	-618
1867	366	-616.333
1866.5	375	-616.5
1870	382	-614
1868	395	-614
1874	390	-616
1849	405	-611
1860	400	-613
1846	417	-615
1791	674	-619
1770	794	-617
1760	804	-614
1764	813	-618
1766	822	-616
1758	856	-619
1757	870	-617
1747	881	-613
1725	1068	-619
1714	1078	-615
1704	1097	-611
1714	1096	-619
1710	1110	-619
1711	1136	-617
1697	1152	-616
1697	1162	-615
1698	1187	-618
1688	1207	-613
1705	1227	-619
1691	1235	-617
1676	1259	-616
1685	1256.5	-614.5
1669	1270	-612
1670	1289	-615
1667	1305	-611
1671	1336.5	-615
1650	1405	-618
1643	1428	-617
1652	1426	-620
1644	1449	-618
1640	1456	-617
1633	1470	-617
1636	1483	-619
1635	1504	-620
1630	1531	-616
1626	1549	-619
1619	1554	-613
1618	1575	-613
1612	1603	-617
1604	1618	-618
1601	1625.5	-615.5
1596	1644	-611
1595	1666	-614
1580	1721	-612
1577.5	1742	-616
1582	1759	-615
1582	1785	-613
1566.5	1791.5	-615
1564	1801	-614
1558	1819	-617
1562	1811	-614
1551	1822	-614
1553	1839	-619
1545	1842	-617
1547	1858	-619
1545	1868	-618
1541	1877	-618
1537	1884	-616
1537	1899	-620
1534	1937	-613
1534	1949	-615
1533	1964	-618
1529	1972	-614
1529	1987	-616
1520	2018	-616
1516	2043	-616
1504	2087	-614
1501	2145	-615
1489	2161	-620
1494	2167	-612
1502	2162	-616
1484	2185	-620
1475	2238	-618
1470	2264	-619
1474	2270	-611
1470	2299	-618
1460	2319	-611
1450	2340	-611
1449	2357	-618
1917	90	-609
1913	108	-609
1905	154	-607
1902	164.5	-607.5
1868	364	-606
1867	375	-606
1869	385.5	-606.5
1866	395	-607
1845.5	407	-604
1863	401	-606
1853.67	417	-604.333
1692	1183	-608
1676	1259	-608
1664	1275	-610
1657	1344	-604
1643	1369	-604
1649	1404	-609
1632	1469	-608
1633	1491	-610
1628	1507	-604
1631	1500	-610
1587	1765	-609
1566	1803	-606
1558	1819	-608
1561	1810	-605
1545	1829	-607
1550	1821	-605
1551	1849	-610
1547	1858.5	-605.5
1554	1853	-603
1546	1869	-609
1542	1879	-609
1539	1886	-607
1544	1881	-601
1534	1895.5	-605
1537	1913	-609
1528	1958	-607
1535	1950	-606
1525	1967	-604
1525	1981	-605
1519	2046	-608
1498	2142	-605
1504	2165	-607
1483	2184	-610
1482	2215	-604
1475	2238	-609
1449	2356	-608
1873	369	-593
1867.5	375.5	-595
1866	386	-595.667
1864.5	394	-595
1853	406	-594
1862	401	-599
1855	416	-594.5
1551	1823	-596
1547	1832	-599
1545	1856	-591
1541	1863	-598
1538	1886	-598
1539	1915	-592
1872	376	-585
1864.33	383	-585.667
1868	395	-585
1857	400	-590
1862.5	404.5	-585
1856	416	-587.5
1540	1862	-589
1540	1876	-590
1541.67	1886	-584.667
1539	1902	-584
1873	369	-578
1872	376	-574.5
1871.25	385.75	-574.5
1869	395	-571
1870	395	-578
1864	404.75	-574.75
1857.5	413	-576.5
1543	1880	-573
1545	1894	-574
1540	1903	-576
1870	376	-563
1868	382	-562
1871	389	-564
1866	395	-563
1862.5	404.5	-563.5
1859	413	-566
1539	1849	-562
1543	1865	-563
1543	1880	-564
1543	1891	-564
1538	1901	-566
1869	376	-555
1866	381	-555
1872	389	-557
1863	394	-555
1861	404	-555.5
1856	416	-555
1547	1858	-556
1545.5	1875.5	-555.5
1541	1889	-554
1865	375	-547
1865.67	385.667	-545
1864	394	-547
1857.5	403.5	-547.5
1860	404	-541
1852.5	415.5	-547
1861	414	-544
1542	1853	-546
1545	1868	-546
1552	1864	-540
1539	1875	-545
1863.5	375	-535.5
1864	383.333	-535
1858.5	393	-535
1864	405	-535
1864	414.5	-534.5
1542	1839	-536
1546	1869	-538
1544	1881	-538
1869	376	-526
1867.5	385	-526
1872	389	-521
1858	393	-524
1859	400	-525
1865	408.5	-525.5
1863	414	-523
1551	1848	-521
1551	1850	-530
1544	1867	-528
1550	1861	-526
1538	1885	-526
1871	376	-516
1866.5	385	-511.5
1870	382	-520
1867	394.5	-516
1865	404	-516
